iteration,objective,L_upper,grad_L_upper,delta_L_delay_um,grad_delta_L_delay_um,Lc0,grad_Lc0,Lc1,grad_Lc1,Lc2,grad_Lc2,Lc3,grad_Lc3,channel1_transmission,channel1_crosstalk,channel1_insertion_loss_db,channel1_flatness_var,channel2_transmission,channel2_crosstalk,channel2_insertion_loss_db,channel2_flatness_var
599,1.411746859550476,25.93458426800444,0.03286635875701904,15.13848944046557,0.02761617861688137,21.571846684010715,0.010483115911483765,2.6920276369427483,-0.003183819353580475,18.225043294870705,-0.0031413957476615906,14.001824585363325,0.0346856415271759,0.7559431195259094,0.11371409147977829,1.2204725742340088,0.001404225709848106,0.797497570514679,0.07552938163280487,0.9879032373428345,0.001546165207400918
600,1.411755084991455,25.93454536189141,0.041515350341796875,15.138447700492433,-0.017164986580610275,21.570713516827087,0.010508358478546143,2.692084771614864,-0.013540877029299736,18.225108321421292,-0.007404543459415436,13.999714959330001,-0.17047804594039917,0.7559351325035095,0.11362902820110321,1.2205381393432617,0.0014093175996094942,0.7975215911865234,0.07556372135877609,0.9877716898918152,0.001546588959172368
601,1.4117385149002075,25.93450563226235,0.034069061279296875,15.138412129076634,0.03182820975780487,21.569580056206885,0.010462075471878052,2.6921823077735847,-0.001776019111275673,18.225199258896588,-0.0020175091922283173,14.002141529255745,0.03755587339401245,0.7559706568717957,0.11368364840745926,1.2203115224838257,0.0014036864740774035,0.7974522709846497,0.0755554810166359,0.988142192363739,0.0015435974346473813
602,1.4117710590362549,25.93446599502481,0.021231770515441895,15.138376299569874,0.07011986523866653,21.568446704080102,0.010442346334457397,2.692276235127767,0.005430862307548523,18.22529001700255,0.0018675457686185837,14.003373800818768,0.049594342708587646,0.7559899687767029,0.113701231777668,1.2201937437057495,0.0014018279034644365,0.7974066734313965,0.07555724680423737,0.9883837103843689,0.001541287638247013
603,1.4117730855941772,25.934427885726258,0.031488656997680664,15.138335680992224,0.053815122693777084,21.56731353883259,0.010418444871902466,2.6923423497653323,0.0032107289880514145,18.22536361267168,0.0013559497892856598,14.00322292464635,0.047908633947372437,0.7560057044029236,0.11367589980363846,1.2201030254364014,0.001401904970407486,0.7973894476890564,0.07557482272386551,0.9884759187698364,0.0015407523605972528
604,1.4117035865783691,25.934389991560952,0.042043209075927734,15.138292678898203,0.014803854748606682,21.566180676372436,0.010415703058242798,2.6923909614023542,-0.004804603755474091,18.2254239784175,-0.0027824193239212036,14.001867524712265,0.03440162539482117,0.7560138702392578,0.1136145070195198,1.2200648784637451,0.0014041445683687925,0.7973935008049011,0.0756082683801651,0.9884534478187561,0.0015410048654302955
605,1.4116489887237549,25.934351093470102,0.047861576080322266,15.13825217044946,-0.026176584884524345,21.565047994214883,0.010436385869979858,2.6924511748663345,-0.014794427901506424,18.225490577063432,-0.006929472088813782,13.999769762742616,-0.17068785429000854,0.7560073137283325,0.11352764815092087,1.2201220989227295,0.0014093514764681458,0.7974262237548828,0.07563770562410355,0.9882745742797852,0.0015412360662594438
606,1.4116593599319458,25.934310626786377,0.03021073341369629,15.138218795059275,0.03725031390786171,21.56391512995564,0.010395824909210205,2.6925560269246076,-0.0011457521468400955,18.22558102263206,-0.0012182630598545074,14.002231783397086,0.03782999515533447,0.7560420632362366,0.11358395963907242,1.2199045419692993,0.0014048345619812608,0.7973567247390747,0.07562752813100815,0.9886444807052612,0.001537992269732058
607,1.4116871356964111,25.934270741876443,0.019181489944458008,15.138184276006179,0.07383497804403305,21.562782416480864,0.010388404130935669,2.6926544206464595,0.006396641954779625,18.22566787085321,0.0023343712091445923,14.003484712486697,0.050109148025512695,0.7560603022575378,0.11360163241624832,1.2197929620742798,0.0014032860053703189,0.7973164319992065,0.0756249949336052,0.9888577461242676,0.0015355633804574609
608,1.41170334815979,25.934232629120523,0.027363300323486328,15.138144348210508,0.05998195335268974,21.561649797213313,0.01036408543586731,2.692721146226354,0.004645952954888344,18.225735842830424,0.0015317052602767944,14.00333365298695,0.04844912886619568,0.7560744881629944,0.11357827484607697,1.2197129726409912,0.0014035163912922144,0.7972927093505859,0.07564624398946762,0.9889838099479675,0.001534643699415028
609,1.4116191864013672,25.93419518114679,0.039744019508361816,15.13810119541534,0.016495708376169205,21.560517403832378,0.010344654321670532,2.6927653225222037,-0.004045754671096802,18.225790333859248,-0.003364957869052887,14.00195882973332,0.03470486402511597,0.7560845613479614,0.11351460963487625,1.219661831855774,0.0014054107014089823,0.7972989082336426,0.07567807286977768,0.9889506697654724,0.0015350969042629004
610,1.4116055965423584,25.934156920609546,0.04175233840942383,15.138060339033919,-0.021019713953137398,21.55938530272553,0.010364919900894165,2.6928190230520883,-0.013955153524875641,18.225854276659692,-0.007690738886594772,13.999831911652088,-0.17074179649353027,0.756079375743866,0.11342860758304596,1.2197113037109375,0.001410548691637814,0.7973278760910034,0.07571104913949966,0.9887934923171997,0.0015357963275164366
611,1.4115972518920898,25.93411769438572,0.03553438186645508,15.138026049073535,0.028218334540724754,21.558253124569493,0.010327756404876709,2.6929153987118277,-0.0018602758646011353,18.22594585898128,-0.001903541386127472,14.00228841841793,0.03769320249557495,0.7561143636703491,0.11348391324281693,1.2194901704788208,0.0014053934719413519,0.79725581407547,0.0757020115852356,0.989178478717804,0.0015326300635933876
612,1.411643624305725,25.93407830170611,0.0261685848236084,15.13799176622274,0.06276912987232208,21.557121158322865,0.010305464267730713,2.6930086362250076,0.005117572844028473,18.226036790555067,0.0020475350320339203,14.003535587932587,0.049901336431503296,0.7561335563659668,0.11350197345018387,1.2193717956542969,0.001403335714712739,0.7972100377082825,0.07570324093103409,0.9894213080406189,0.0015303901163861156
613,1.411665678024292,25.93403982342095,0.028351664543151855,15.137953333122505,0.057252541184425354,21.555989503926362,0.01029503345489502,2.6930750036467006,0.0038021765649318695,18.226109654418227,0.0020951218903064728,14.003378992069488,0.04822245240211487,0.7561465501785278,0.1134769544005394,1.2192984819412231,0.0014036757638677955,0.7971935272216797,0.07571865618228912,0.9895094037055969,0.00152985577005893
614,1.4115378856658936,25.93400191638936,0.03626453876495361,15.137911816345053,0.019931606948375702,21.554858123172153,0.010270684957504272,2.693121680781445,-0.004169430583715439,18.226166018717425,-0.0025977231562137604,14.001999520980196,0.034495413303375244,0.7561569809913635,0.1134132519364357,1.2192469835281372,0.001405982649885118,0.797202467918396,0.07574929296970367,0.989460825920105,0.001530178589746356
615,1.41148841381073,25.933963615638746,0.03990912437438965,15.137872009522324,-0.01962720789015293,21.553727133166177,0.010304838418960571,2.6931781375274606,-0.01398901455104351,18.226228326476274,-0.007288869470357895,13.999869882027221,-0.17098870873451233,0.7561497092247009,0.11332763731479645,1.2193094491958618,0.0014113826910033822,0.797235906124115,0.07577881962060928,0.9892775416374207,0.0015303903492167592
616,1.4115206003189087,25.93392453843315,0.028059005737304688,15.137838511288031,0.03658019378781319,21.552596003422774,0.010253190994262695,2.69327737565487,-0.0011386964470148087,18.226316836221987,-0.001568090170621872,14.002349578644196,0.037710994482040405,0.7561855912208557,0.11338279396295547,1.2190841436386108,0.0014066096628084779,0.7971611618995667,0.07577170431613922,0.9896771311759949,0.0015273828757926822
617,1.4115713834762573,25.933886114873342,0.018400907516479492,15.137803913981934,0.07105014473199844,21.55146518982369,0.0102367103099823,2.6933707287899886,0.005818963050842285,18.22640355346485,0.002141200006008148,14.003612916487503,0.05008390545845032,0.7562065124511719,0.1133994609117508,1.218955397605896,0.0014043609844520688,0.797115683555603,0.07577303797006607,0.9899179339408875,0.0015248910058289766
618,1.411564588546753,25.933849384900117,0.0279238224029541,15.137764155802559,0.056059829890728,21.550334720843814,0.010207921266555786,2.6934346730696372,0.004010071977972984,18.226472153450526,0.0015069134533405304,14.003460549078397,0.048404186964035034,0.7562187910079956,0.11337830126285553,1.218885064125061,0.001404456445015967,0.7970938682556152,0.07579227536916733,0.9900347590446472,0.0015241742366924882
619,1.4114609956741333,25.933813084772773,0.039437174797058105,15.137721552148223,0.014160231687128544,21.549204756900753,0.010199487209320068,2.6934783739422694,-0.0045937709510326385,18.226527245996113,-0.0030602402985095978,14.002074767940595,0.03458666801452637,0.756230354309082,0.11331266164779663,1.2188254594802856,0.0014063614653423429,0.7971001863479614,0.07582716643810272,0.99000084400177,0.0015247761039063334
620,1.411417007446289,25.933775844651645,0.04883527755737305,15.137681452262893,-0.03238912299275398,21.54807522076087,0.010229915380477905,2.6935337009339384,-0.01516011357307434,18.226590533417824,-0.007559634745121002,13.999933211401812,-0.17112761735916138,0.756224513053894,0.11322569102048874,1.2188787460327148,0.001411538920365274,0.7971323728561401,0.07585769146680832,0.9898250699043274,0.0015251144068315625
621,1.4114673137664795,25.93373667096178,0.03325057029724121,15.137649250443815,0.029013635590672493,21.546945617873742,0.010179668664932251,2.6936362552606328,-0.0017021875828504562,18.226681310488523,-0.001734413206577301,14.002425001986582,0.03781118988990784,0.7562567591667175,0.11328373849391937,1.218675971031189,0.0014070594916120172,0.7970597147941589,0.07584702223539352,0.9902128577232361,0.0015219084452837706
622,1.411499261856079,25.93369754500111,0.015596151351928711,15.13761671581354,0.07564215362071991,21.545816385519117,0.010174840688705444,2.693734578205505,0.006796920672059059,18.22677085137773,0.0027641654014587402,14.003692394621323,0.05031934380531311,0.7562747001647949,0.11330260336399078,1.2185684442520142,0.001405879040248692,0.7970200181007385,0.07584341615438461,0.9904219508171082,0.0015193142462521791
623,1.4114874601364136,25.93366049450031,0.02617192268371582,15.13757821169985,0.058668456971645355,21.544687420892814,0.010151565074920654,2.6937994829149368,0.004684094339609146,18.22683915541553,0.0019037071615457535,14.003531957013367,0.048523128032684326,0.7562903165817261,0.1132759377360344,1.2184773683547974,0.0014056699583306909,0.7969979643821716,0.07586492598056793,0.9905394911766052,0.001518504461273551
624,1.4114086627960205,25.93362409073306,0.03551959991455078,15.13753638409107,0.01902257837355137,21.543558833968874,0.01014891266822815,2.6938416224680095,-0.003697199746966362,18.226892166978125,-0.002794262021780014,14.00213039463075,0.034549325704574585,0.7562980055809021,0.11321444064378738,1.2184423208236694,0.0014079827815294266,0.7970085144042969,0.07589364051818848,0.990482747554779,0.001519034500233829
625,1.4113413095474243,25.933587185798707,0.046466946601867676,15.13749638225893,-0.03039727918803692,21.54243049778354,0.010167509317398071,2.6938924982978403,-0.014713548123836517,18.22695246020591,-0.007591329514980316,13.999971717711919,-0.1713944375514984,0.7562947273254395,0.11312597244977951,1.2184792757034302,0.0014129019109532237,0.7970381379127502,0.07593000680208206,0.9903214573860168,0.001519588171504438
626,1.4113966226577759,25.93354855801915,0.03027474880218506,15.137464047416904,0.0313275121152401,21.541302064284263,0.010119140148162842,2.6939897658405925,-0.00150289386510849,18.22704086396096,-0.0016989074647426605,14.00247418442893,0.03770747780799866,0.7563287019729614,0.11318261921405792,1.2182648181915283,0.0014079699758440256,0.7969623804092407,0.07591929286718369,0.9907265901565552,0.0015166441444307566
627,1.411417841911316,25.933510248204254,0.01997697353363037,15.137431091735067,0.06889066100120544,21.540173956834742,0.01009395718574524,2.6940826596047494,0.00624777190387249,18.22712814833624,0.0025914087891578674,14.003749646118104,0.05023789405822754,0.7563497424125671,0.1131998747587204,1.2181370258331299,0.0014062408590689301,0.7969191670417786,0.07591886073350906,0.9909554719924927,0.0015140875475481153
628,1.4114360809326172,25.933473415461133,0.02422940731048584,15.13739298369617,0.05886547639966011,21.539046302433803,0.010084062814712524,2.694144468213347,0.004522496834397316,18.22719512940268,0.0016719065606594086,14.003592962823332,0.048509448766708374,0.7563601732254028,0.11317884176969528,1.2180776596069336,0.001406378229148686,0.7969004511833191,0.07593602687120438,0.9910553693771362,0.0015134986024349928
629,1.4113444089889526,25.933437417347008,0.038874030113220215,15.137351450623825,0.012417074292898178,21.537919047392666,0.01006859540939331,2.6941842966178022,-0.004541199654340744,18.22724794673669,-0.0031996816396713257,14.002189717795442,0.034487396478652954,0.7563720345497131,0.11311257630586624,1.2180155515670776,0.0014080385444685817,0.7969054579734802,0.07596973329782486,0.9910290837287903,0.0015140929026529193
630,1.4112670421600342,25.933400466129783,0.04289567470550537,15.137312510627375,-0.027816884219646454,21.536792205140898,0.010103613138198853,2.694236122206921,-0.014857392758131027,18.227309960050313,-0.00746149942278862,14.000027286693312,0.013922274112701416,0.7563689351081848,0.1130247637629509,1.2180534601211548,0.0014132816577330232,0.7969446182250977,0.07599793374538422,0.9908154606819153,0.0015146005898714066
631,1.4116796255111694,25.933362183483865,0.02940356731414795,15.137280836340606,-0.03755167871713638,21.535665229852874,0.010149896144866943,2.694335026988571,-0.02096899226307869,18.22739951031461,-0.008397649973630905,13.99771604521136,-0.19235342741012573,0.7563123106956482,0.11293479055166245,1.2184123992919922,0.0014220579760149121,0.796961784362793,0.07601509988307953,0.9907156825065613,0.0015130798565223813
632,1.4112629890441895,25.93332426748164,-0.007006287574768066,15.13725690622586,0.06601729989051819,21.53453750422636,0.010146617889404297,2.694497904365419,0.00011844933032989502,18.22751813620451,0.000607173889875412,14.000650958770315,0.020267754793167114,0.7563737034797668,0.11300428956747055,1.218056321144104,0.0014214968541637063,0.7969380021095276,0.07599956542253494,0.9908296465873718,0.0015077065909281373
633,1.41133713722229,25.933290923588316,-0.024022698402404785,15.13722723784119,0.13177408277988434,21.533409020256233,0.010124117136001587,2.694644233332283,0.014809347689151764,18.227622267040534,0.007853668183088303,14.002766192507401,0.040772974491119385,0.7563961148262024,0.11304601281881332,1.2179230451583862,0.00142046925611794,0.7968826293945312,0.0759909600019455,0.9911177754402161,0.0015028873458504677
